mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,245,0.0,3,-0.6,-0.6,-0.61200005,1.0101197,0.0,0.097696796,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-26.53786,2.2223077,0.74076927,0.14400001,0.0,0.16232781,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,246,0.0,3,-0.6,-0.6,-0.61200005,1.0199522,0.0,0.09550977,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.442005,2.2439396,0.7479799,0.136,0.0,0.140696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,247,0.0,3,-0.6,-0.6,-0.6034818,0.999069,0.100214615,0.100214615,1.0,0.008518242,0.085,0.0,0.012,0.6,0.6,-26.526457,2.1979957,0.73266524,0.14999999,0.0,0.14057817,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,248,0.0,3,-0.6,-0.6,-0.6031341,0.98169297,0.10430546,0.10430546,1.0,0.008865965,0.085,0.0,0.012,0.6,0.6,-25.884485,2.1597676,0.71992254,0.192,0.0,0.17891085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,249,0.0,3,-0.6,-0.6,-0.60237646,0.94608295,0.113218404,0.113218404,1.0,0.009623565,0.085,0.0,0.012,0.6,0.6,-25.478323,2.081424,0.693808,0.192,0.0,0.10922783,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,250,0.0,3,-0.6,-0.6,-0.6034191,0.9958844,0.10095214,0.10095214,1.0,0.008580932,0.085,0.0,0.012,0.6,0.6,-26.346867,2.1909895,0.7303299,0.136,0.0,0.12223931,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,251,0.0,3,-0.6,-0.6,-0.6034908,0.99952793,0.10010875,0.10010875,1.0,0.008509244,0.085,0.0,0.012,0.6,0.6,-27.012297,2.1990054,0.7330018,0.18400002,0.0,0.149984,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,252,0.0,3,-0.6,-0.6,-0.61200005,1.0145701,0.0,0.096700765,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-26.555859,2.2320988,0.744033,0.136,0.0,0.12477675,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,253,0.0,3,-0.6,-0.6,-0.60281724,0.96644294,0.10803314,0.10803314,1.0,0.009182817,0.085,0.0,0.012,0.6,0.6,-25.912851,2.126217,0.708739,0.18400002,0.0,0.12845486,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,254,0.0,3,-0.6,-0.6,-0.6029312,0.9718666,0.106692374,0.106692374,1.0,0.009068852,0.085,0.0,0.012,0.6,0.6,-26.484724,2.1381493,0.71271646,0.18400002,0.0,0.14060959,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,255,0.0,3,-0.6,-0.6,-0.61200005,1.0119568,0.0,0.09728439,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-26.530146,2.2263494,0.74211645,0.15200001,0.0,0.11867244,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,256,0.0,3,-0.6,-0.6,-0.60234916,0.9448514,0.11353992,0.11353992,1.0,0.0096508935,0.085,0.0,0.012,0.6,0.6,-25.864582,2.0787146,0.6929049,0.17600001,0.0,0.12880428,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,257,0.0,3,-0.6,-0.6,-0.6026576,0.9589579,0.10991123,0.10991123,1.0,0.009342455,0.085,0.0,0.012,0.6,0.6,-26.248865,2.1097496,0.7032499,0.15200001,0.0,0.12885448,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,258,0.0,3,-0.6,-0.6,-0.61200005,1.0057118,0.0,0.09869342,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.034567,2.2126102,0.7375368,0.14400001,0.0,0.137837,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,259,0.0,3,-0.6,-0.6,-0.61200005,1.055267,0.0,0.088050745,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.014149,2.3216338,0.773878,0.16000001,0.0,0.14495362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,260,0.0,3,-0.6,-0.6,-0.6022017,0.93826705,0.115274414,0.115274414,1.0,0.009798326,0.085,0.0,0.012,0.6,0.6,-26.275923,2.0642288,0.68807626,0.26,0.0,0.15583898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,261,0.0,3,-0.6,-0.6,-0.61200005,1.0181439,0.0,0.095908284,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.948294,2.2399614,0.7466538,0.192,0.0,0.16512834,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,262,0.0,3,-0.6,-0.6,-0.6034449,0.9971906,0.10064899,0.10064899,1.0,0.008555165,0.085,0.0,0.012,0.6,0.6,-26.991154,2.1938632,0.7312877,0.136,0.0,0.1740493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,263,0.0,3,-0.6,-0.6,-0.60316247,0.9830843,0.10397182,0.10397182,1.0,0.008837605,0.085,0.0,0.012,0.6,0.6,-26.437622,2.1628287,0.7209429,0.16800001,0.008,0.15725541,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,264,0.0,3,-0.6,-0.6,-0.60222054,0.93910295,0.11505275,0.11505275,1.0,0.009779484,0.085,0.0,0.012,0.6,0.6,-25.76247,2.0660677,0.68868923,0.192,0.008,0.13804835,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,265,0.0,3,-0.6,-0.6,-0.6031067,0.9803523,0.10462796,0.10462796,1.0,0.008893376,0.085,0.0,0.012,0.6,0.6,-26.723616,2.1568182,0.7189394,0.17600001,0.0,0.15981379,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,266,0.0,3,-0.6,-0.6,-0.60317737,0.9838183,0.103796266,0.103796266,1.0,0.008822682,0.085,0.0,0.012,0.6,0.6,-26.820297,2.1644435,0.7214812,0.192,0.0,0.14356652,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,267,0.0,3,-0.6,-0.6,-0.61200005,1.0123504,0.0,0.097196266,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.125534,2.2272155,0.7424052,0.136,0.0,0.14684065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,268,0.0,3,-0.6,-0.6,-0.61200005,1.0417752,0.0,0.09082905,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-28.098497,2.2919512,0.7639837,0.128,0.0,0.17004204,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,269,0.0,3,-0.6,-0.6,-0.61200005,1.0078025,0.0,0.09821946,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-26.218225,2.2172098,0.73906994,0.17600001,0.0,0.1526025,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,270,0.0,3,-0.6,-0.6,-0.61200005,1.0531764,0.0,0.08847561,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.68104,2.3170345,0.7723448,0.136,0.0,0.14001238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,271,0.0,3,-0.6,-0.6,-0.60294414,0.9724878,0.106539875,0.106539875,1.0,0.009055889,0.085,0.0,0.012,0.6,0.6,-26.369402,2.1395159,0.71317196,0.16800001,0.0,0.13884687,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,272,0.0,3,-0.6,-0.6,-0.61200005,1.0117837,0.0,0.09732318,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-28.475094,2.2259686,0.74198955,0.216,0.0,0.1797549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,273,0.0,3,-0.6,-0.6,-0.6034681,0.9983726,0.10037542,0.10037542,1.0,0.008531911,0.085,0.0,0.012,0.6,0.6,-27.196774,2.1964636,0.73215455,0.16,0.0,0.13741475,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,274,0.0,3,-0.6,-0.6,-0.61200005,1.0107831,0.0,0.09754767,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-26.785099,2.223767,0.7412557,0.136,0.0,0.12309013,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,275,0.0,3,-0.6,-0.6,-0.60251874,0.95255184,0.1115445,0.1115445,1.0,0.009481282,0.085,0.0,0.012,0.6,0.6,-27.022459,2.095656,0.698552,0.112,0.0,0.15925518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,276,0.0,3,-0.6,-0.6,-0.6032913,0.9894627,0.10245598,0.10245598,1.0,0.008708758,0.085,0.0,0.012,0.6,0.6,-26.468029,2.1768613,0.72562045,0.16000001,0.0,0.13232142,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,277,0.0,3,-0.6,-0.6,-0.60303366,0.9768006,0.105487116,0.105487116,1.0,0.008966405,0.085,0.0,0.012,0.6,0.6,-26.603771,2.1490042,0.71633476,0.18400002,0.0,0.1261368,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,278,0.0,3,-0.6,-0.6,-0.60203034,0.93073696,0.117290564,0.117290564,1.0,0.009969698,0.085,0.0,0.012,0.6,0.6,-25.518017,2.0476623,0.6825541,0.24000001,0.0,0.12254317,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,279,0.0,3,-0.6,-0.6,-0.6034252,0.9961917,0.10088075,0.10088075,1.0,0.008574864,0.085,0.0,0.012,0.6,0.6,-26.493155,2.1916654,0.7305552,0.18400002,0.0,0.12575155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,280,0.0,3,-0.6,-0.6,-0.61200005,1.0220069,0.0,0.09505896,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.50969,2.24846,0.7494867,0.120000005,0.0,0.17183979,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,281,0.0,3,-0.6,-0.6,-0.6031485,0.9824016,0.1041354,0.1041354,1.0,0.00885151,0.085,0.0,0.012,0.6,0.6,-26.837244,2.1613266,0.72044224,0.16800001,0.0,0.14300889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,282,0.0,3,-0.6,-0.6,-0.6029992,0.9751368,0.105891995,0.105891995,1.0,0.00900082,0.085,0.0,0.012,0.6,0.6,-25.948198,2.1453438,0.7151146,0.120000005,0.0,0.1395549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,283,0.0,3,-0.6,-0.6,-0.61200005,1.0181652,0.0,0.09590357,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.279388,2.2400084,0.7466695,0.14400001,0.008,0.14240746,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,284,0.0,3,-0.6,-0.6,-0.60327023,0.98841417,0.10270364,0.10270364,1.0,0.008729809,0.085,0.0,0.012,0.6,0.6,-27.49615,2.1745546,0.72485155,0.14400001,0.0,0.15388237,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,285,0.0,3,-0.6,-0.6,-0.61200005,1.0294447,0.0,0.09344484,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.480423,2.2648237,0.7549412,0.15200001,0.0,0.1377743,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,286,0.0,3,-0.6,-0.6,-0.61200005,1.0097195,0.0,0.097786866,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.620825,2.2214272,0.7404758,0.19999999,0.0,0.1749085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,287,0.0,3,-0.6,-0.6,-0.60309416,0.9797424,0.10477499,0.10477499,1.0,0.008905875,0.085,0.0,0.012,0.6,0.6,-26.63259,2.1554763,0.71849215,0.16000001,0.0,0.13901848,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,288,0.0,3,-0.6,-0.6,-0.6030144,0.97586983,0.105713435,0.105713435,1.0,0.008985642,0.085,0.0,0.012,0.6,0.6,-26.887638,2.1469564,0.71565217,0.104,0.0,0.13674664,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,289,0.0,3,-0.6,-0.6,-0.61200005,1.0257146,0.0,0.09425087,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.355223,2.2566173,0.7522058,0.15200001,0.0,0.16648395,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,290,0.0,3,-0.6,-0.6,-0.60331786,0.9907905,0.102143206,0.102143206,1.0,0.008682173,0.085,0.0,0.012,0.6,0.6,-26.890835,2.1797826,0.7265942,0.16800001,0.0,0.15092339,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,291,0.0,3,-0.6,-0.6,-0.6028134,0.9662628,0.10807797,0.10807797,1.0,0.009186628,0.085,0.0,0.012,0.6,0.6,-26.721806,2.1258206,0.7086069,0.15200001,0.0,0.13161619,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,292,0.0,3,-0.6,-0.6,-0.6029441,0.9724829,0.106541075,0.106541075,1.0,0.009055992,0.085,0.0,0.012,0.6,0.6,-26.08536,2.1395051,0.7131684,0.24000001,0.0,0.17493296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,293,0.0,3,-0.6,-0.6,-0.602146,0.93580514,0.11592972,0.11592972,1.0,0.009854026,0.085,0.0,0.012,0.6,0.6,-25.93935,2.0588124,0.68627083,0.224,0.0,0.13139462,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,294,0.0,3,-0.6,-0.6,-0.61200005,1.035344,0.0,0.0921841,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-28.202911,2.2778022,0.75926745,0.192,0.0,0.19487393,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,295,0.0,3,-0.6,-0.6,-0.61200005,1.0079659,0.0,0.09818249,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-26.09287,2.2175694,0.7391898,0.128,0.0,0.1413618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,296,0.0,3,-0.6,-0.6,-0.60271126,0.961459,0.10928008,0.10928008,1.0,0.0092888065,0.085,0.0,0.012,0.6,0.6,-27.016855,2.115252,0.705084,0.18400002,0.0,0.1562229,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,297,0.0,3,-0.6,-0.6,-0.61200005,1.0117657,0.0,0.09732722,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-26.852411,2.225929,0.7419764,0.104,0.0,0.13291372,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,298,0.0,3,-0.6,-0.6,-0.60294574,0.9725643,0.106521115,0.106521115,1.0,0.009054295,0.085,0.0,0.012,0.6,0.6,-26.798069,2.1396842,0.7132281,0.16000001,0.0,0.15419883,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,299,0.0,3,-0.6,-0.6,-0.60313314,0.9816473,0.10431643,0.10431643,1.0,0.008866897,0.085,0.0,0.012,0.6,0.6,-25.888031,2.1596673,0.7198891,0.21,0.0,0.14104822,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,300,0.0,3,-0.6,-0.6,-0.61200005,1.0005363,0.0,0.09987657,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-26.937021,2.2012239,0.7337413,0.17600001,0.0,0.16036032,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,301,0.0,3,-0.6,-0.6,-0.61200005,1.0645413,0.0,0.08619034,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.32807,2.3420377,0.7806792,0.112,0.0,0.15956299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,302,0.0,3,-0.6,-0.6,-0.61200005,1.0199575,0.0,0.09550858,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.40969,2.2439513,0.7479838,0.15200001,0.0,0.14677148,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,303,0.0,3,-0.6,-0.6,-0.6027983,0.9655467,0.108256325,0.108256325,1.0,0.009201787,0.085,0.0,0.012,0.6,0.6,-26.43895,2.1242452,0.7080817,0.16800001,0.0,0.14462885,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,304,0.0,3,-0.6,-0.6,-0.6034794,0.9989463,0.100242905,0.100242905,1.0,0.008520647,0.085,0.0,0.012,0.6,0.6,-27.373022,2.1977258,0.7325753,0.23200001,0.0,0.14906238,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,305,0.0,3,-0.6,-0.6,-0.61200005,1.0059513,0.0,0.09863901,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.587206,2.2131371,0.7377124,0.23200001,0.0,0.13682613,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,306,0.0,3,-0.6,-0.6,-0.60316026,0.9829779,0.1039973,0.1039973,1.0,0.00883977,0.085,0.0,0.012,0.6,0.6,-26.780472,2.1625946,0.7208649,0.17600001,0.0,0.14201488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,307,0.0,3,-0.6,-0.6,-0.6028569,0.9683227,0.10756656,0.10756656,1.0,0.009143158,0.085,0.0,0.012,0.6,0.6,-26.096462,2.1303525,0.7101175,0.120000005,0.0,0.124815814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,308,0.0,3,-0.6,-0.6,-0.61200005,1.0238947,0.0,0.094646655,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.261255,2.2526133,0.7508711,0.120000005,0.0,0.15303518,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,309,0.0,3,-0.6,-0.6,-0.6018704,0.92382485,0.119172245,0.119172245,1.0,0.010129641,0.085,0.0,0.012,0.6,0.6,-25.75228,2.0324552,0.6774851,0.296,0.0,0.14491437,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,310,0.0,3,-0.6,-0.6,-0.60300833,0.9755769,0.10578475,0.10578475,1.0,0.008991704,0.085,0.0,0.012,0.6,0.6,-27.147104,2.146312,0.71543735,0.16000001,0.0,0.17237526,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,311,0.0,3,-0.6,-0.6,-0.61200005,1.0145144,0.0,0.09671314,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.597193,2.2319763,0.7439921,0.14400001,0.0,0.16980171,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,312,0.0,3,-0.6,-0.6,-0.6029255,0.9715943,0.10675929,0.10675929,1.0,0.00907454,0.085,0.0,0.012,0.6,0.6,-25.90209,2.13755,0.7125167,0.13,0.0,0.121464364,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,313,0.0,3,-0.6,-0.6,-0.60342133,0.9959955,0.10092632,0.10092632,1.0,0.008578737,0.085,0.0,0.012,0.6,0.6,-26.779198,2.1912339,0.7304113,0.15200001,0.0,0.1489224,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,314,0.0,3,-0.6,-0.6,-0.6025513,0.9540433,0.11116208,0.11116208,1.0,0.009448777,0.085,0.0,0.012,0.6,0.6,-26.02362,2.0989373,0.69964576,0.2,0.0,0.11991402,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,315,0.0,3,-0.6,-0.6,-0.6032983,0.9898119,0.10237363,0.10237363,1.0,0.008701758,0.085,0.0,0.012,0.6,0.6,-26.793133,2.1776297,0.72587657,0.120000005,0.0,0.15273334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,316,0.0,3,-0.6,-0.6,-0.6028025,0.96574783,0.10820621,0.10820621,1.0,0.0091975285,0.085,0.0,0.012,0.6,0.6,-27.301798,2.1246877,0.70822924,0.192,0.008,0.14598453,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,317,0.0,3,-0.6,-0.6,-0.60309756,0.9799076,0.10473513,0.10473513,1.0,0.008902486,0.085,0.0,0.012,0.6,0.6,-26.428255,2.1558397,0.71861327,0.17600001,0.0,0.15443309,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,318,0.0,3,-0.6,-0.6,-0.60324544,0.9871822,0.10299539,0.10299539,1.0,0.008754608,0.085,0.0,0.012,0.6,0.6,-27.183056,2.1718442,0.7239481,0.17600001,0.0,0.12882888,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,319,0.0,3,-0.6,-0.6,-0.6027213,0.9619291,0.109161854,0.109161854,1.0,0.0092787575,0.085,0.0,0.012,0.6,0.6,-26.274391,2.1162863,0.7054288,0.128,0.0,0.13468188,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,320,0.0,3,-0.6,-0.6,-0.6029407,0.9723197,0.106581114,0.106581114,1.0,0.009059395,0.085,0.0,0.012,0.6,0.6,-26.481989,2.139146,0.7130487,0.192,0.0,0.14819674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,321,0.0,3,-0.6,-0.6,-0.6027132,0.96155185,0.10925671,0.10925671,1.0,0.00928682,0.085,0.0,0.012,0.6,0.6,-26.27313,2.1154563,0.70515215,0.16000001,0.0,0.11495603,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,322,0.0,3,-0.6,-0.6,-0.61200005,1.0415847,0.0,0.09086889,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-28.451153,2.2915323,0.76384413,0.136,0.0,0.17106843,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,323,0.0,3,-0.6,-0.6,-0.60258836,0.9557508,0.11072588,0.11072588,1.0,0.0094117,0.085,0.0,0.012,0.6,0.6,-26.698233,2.1026938,0.70089793,0.192,0.0,0.14770423,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,324,0.0,3,-0.6,-0.6,-0.6034114,0.9954942,0.1010429,0.1010429,1.0,0.008588647,0.085,0.0,0.012,0.6,0.6,-27.474792,2.190131,0.73004365,0.192,0.0,0.1862659,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,325,0.0,3,-0.6,-0.6,-0.60304594,0.97739774,0.10534217,0.10534217,1.0,0.0089540845,0.085,0.0,0.012,0.6,0.6,-26.495268,2.150318,0.7167727,0.21,0.0,0.13197725,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,326,0.0,3,-0.6,-0.6,-0.6022264,0.93936104,0.11498439,0.11498439,1.0,0.0097736735,0.085,0.0,0.012,0.6,0.6,-26.251009,2.0666356,0.68887854,0.18400002,0.0,0.11925434,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,327,0.0,3,-0.6,-0.6,-0.61200005,1.0289593,0.0,0.09354934,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-28.174257,2.2637556,0.7545852,0.16000001,0.0,0.13415477,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,328,0.0,3,-0.6,-0.6,-0.6033408,0.9919387,0.10187352,0.10187352,1.0,0.008659249,0.085,0.0,0.012,0.6,0.6,-26.636066,2.1823087,0.72743624,0.128,0.0,0.13780943,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,329,0.0,3,-0.6,-0.6,-0.61200005,1.0105232,0.0,0.09760606,0.0,0.0,0.085,0.0,0.012,0.6,0.6,-27.257421,2.2231956,0.7410652,0.208,0.0,0.1714845,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,330,0.0,3,-0.6,-0.6,-0.6020881,0.9332588,0.11661147,0.11661147,1.0,0.009911975,0.085,0.0,0.012,0.6,0.6,-25.998446,2.0532103,0.6844034,0.23200001,0.0,0.15759079,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.085,borrow,57,331,0.0,3,-0.6,-0.6,-0.60334146,0.99197197,0.10186572,0.10186572,1.0,0.008658586,0.085,0.0,0.012,0.6,0.6,-26.983393,2.1823819,0.7274606,0.17600001,0.0,0.15098996,0.0,0.0
