condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,248,0.0,40,640,0.59965676,0.79293156,0.79293156,0.7138248,0.19327477,0.19327477,0.0,0.0,0.0,0.0,-22.681522,26.000002,1.5704459,0.52348197,0.32000002,0.0,125,3.584209,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,249,0.0,40,640,0.79293156,0.9483814,0.9483814,0.80840963,0.15544987,0.15544987,0.0,0.0,0.0,0.0,-24.484266,26.000002,1.7785367,0.59284556,0.192,0.0,125,3.5687053,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,250,1.0,41,656,0.9483814,0.2329005,0.2329005,0.7339588,0.18451905,0.18451905,0.0,0.0,0.0,0.0,-23.936144,26.000002,1.6147416,0.5382472,0.32000002,0.0,125,3.6077104,-0.00016406256,19.253298,1.5606554,9.610879,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,251,0.0,41,656,0.2329005,0.42273733,0.42273733,0.7216195,0.18983683,0.18983683,0.0,0.0,0.0,0.0,-22.883368,26.000002,1.5875946,0.5291982,0.39200002,0.0,125,3.844044,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,252,0.0,41,656,0.42273733,0.5955461,0.5955461,0.76243407,0.17280883,0.17280883,0.0,0.0,0.0,0.0,-23.926376,26.000002,1.6773884,0.5591295,0.296,0.0,125,3.7365544,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,253,0.0,41,656,0.5955461,0.7806115,0.7806115,0.73267466,0.18506542,0.18506542,0.0,0.0,0.0,0.0,-23.759407,26.000002,1.6119164,0.5373055,0.36,0.0,125,3.8021526,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,254,0.0,41,656,0.7806115,0.97321093,0.97321093,0.71534497,0.19259945,0.19259945,0.0,0.0,0.0,0.0,-23.467194,26.000002,1.5737903,0.5245968,0.448,0.024,125,3.7770147,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,255,1.0,42,672,0.97321093,0.24128167,0.24128167,0.77450794,0.16807072,0.16807072,0.0,0.0,0.0,0.0,-23.518408,26.000002,1.7039515,0.56798387,0.28800002,0.0,125,3.720536,-0.000111918635,17.072815,1.5617675,8.520678,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,256,0.0,42,672,0.24128167,0.4248135,0.4248135,0.73628855,0.18353184,0.18353184,0.0,0.0,0.0,0.0,-23.38672,26.000002,1.6198671,0.53995574,0.28800002,0.0,125,4.002704,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,257,0.0,42,672,0.4248135,0.61357605,0.61357605,0.72408414,0.18876255,0.18876255,0.0,0.0,0.0,0.0,-22.539677,26.000002,1.5930169,0.5310056,0.264,0.0,125,3.9276164,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,258,0.0,42,672,0.61357605,0.79840565,0.79840565,0.7332285,0.1848296,0.1848296,0.0,0.0,0.0,0.0,-23.552074,26.000002,1.613135,0.5377117,0.35200003,0.0,125,4.000603,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,259,0.0,42,672,0.79840565,0.9859892,0.9859892,0.72680515,0.1875836,0.1875836,0.0,0.0,0.0,0.0,-23.237812,26.000002,1.5990033,0.5330011,0.33600003,0.0,125,3.959904,,,,,,-23.243097,0.02,0.48551807,1
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,260,1.0,43,688,0.9859892,0.25502175,0.25502175,0.77202976,0.16903253,0.16903253,0.0,0.0,0.0,0.0,-23.982895,26.0,1.6984994,0.5661665,0.22,0.0,100,3.2355907,-0.0001026426,20.922476,1.561342,10.445521,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,261,0.0,43,688,0.25502175,0.44105554,0.44105554,0.73040813,0.18603379,0.18603379,0.0,0.0,0.0,0.0,-23.554302,26.000002,1.60693,0.53564334,0.28800002,0.0,125,4.130228,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,262,0.0,43,688,0.44105554,0.61844635,0.61844635,0.7510688,0.17739084,0.17739084,0.0,0.0,0.0,0.0,-23.217533,26.000002,1.6523843,0.5507948,0.296,0.0,125,4.1031294,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,263,0.0,43,688,0.61844635,0.78719556,0.78719556,0.7727582,0.16874924,0.16874924,0.0,0.0,0.0,0.0,-23.67388,26.000002,1.700102,0.5667007,0.272,0.0,125,4.1475134,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,264,0.0,43,688,0.78719556,0.9664507,0.9664507,0.7465284,0.17925514,0.17925514,0.0,0.0,0.0,0.0,-23.016047,26.000002,1.6423953,0.5474651,0.33600003,0.0,125,4.0693464,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,265,1.0,44,704,0.9664507,0.24482803,0.24482803,0.7486604,0.17837732,0.17837732,0.0,0.0,0.0,0.0,-23.644903,26.000002,1.6470858,0.54902864,0.296,0.0,125,4.1721044,-0.00016898727,18.746548,1.5605469,9.3575,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,266,0.0,44,704,0.24482803,0.43536404,0.43536404,0.720023,0.190536,0.190536,0.0,0.0,0.0,0.0,-23.305319,26.000002,1.5840821,0.5280274,0.36,0.0,125,4.3566413,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,267,0.0,44,704,0.43536404,0.6209344,0.6209344,0.73149127,0.18557039,0.18557039,0.0,0.0,0.0,0.0,-22.722107,26.000002,1.6093129,0.53643763,0.35200003,0.008,125,4.3038025,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,268,0.0,44,704,0.6209344,0.79037935,0.79037935,0.7709714,0.16944492,0.16944492,0.0,0.0,0.0,0.0,-23.848618,26.000002,1.6961709,0.56539035,0.272,0.0,125,4.304249,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,269,0.0,44,704,0.79037935,0.9696571,0.9696571,0.7464735,0.1792778,0.1792778,0.0,0.0,0.0,0.0,-23.659134,26.000002,1.6422745,0.54742485,0.312,0.0,125,4.316528,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,270,1.0,45,720,0.9696571,0.2528089,0.2528089,0.73718894,0.18315175,0.18315175,0.0,0.0,0.0,0.0,-23.85501,26.000002,1.6218481,0.54061604,0.32000002,0.0,125,4.367108,-0.00034126983,17.750013,1.5617416,8.859049,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,271,0.0,45,720,0.2528089,0.4359653,0.4359653,0.7371779,0.1831564,0.1831564,0.0,0.0,0.0,0.0,-22.605526,26.000002,1.6218238,0.5406079,0.33600003,0.0,125,4.4343977,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,272,0.0,45,720,0.4359653,0.613464,0.613464,0.75080484,0.17749868,0.17749868,0.0,0.0,0.0,0.0,-23.887644,26.000002,1.6518036,0.55060124,0.28,0.0,125,4.4906616,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,273,0.0,45,720,0.613464,0.80167925,0.80167925,0.72534513,0.18821527,0.18821527,0.0,0.0,0.0,0.0,-23.48049,26.0,1.5957911,0.5319304,0.26999998,0.0,100,3.6502914,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,274,0.0,45,720,0.80167925,0.9824767,0.9824767,0.74280757,0.18079749,0.18079749,0.0,0.0,0.0,0.0,-23.561531,26.000002,1.6342093,0.54473644,0.272,0.0,125,4.4895697,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,275,1.0,46,736,0.9824767,0.25350285,0.25350285,0.76693755,0.17102613,0.17102613,0.0,0.0,0.0,0.0,-23.767118,26.000002,1.6872963,0.5624321,0.264,0.0,125,4.402341,-0.00015148394,19.719883,1.5598625,9.844192,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,276,0.0,46,736,0.25350285,0.43800002,0.43800002,0.7340102,0.18449718,0.18449718,0.0,0.0,0.0,0.0,-23.427467,26.000002,1.6148547,0.5382849,0.30400002,0.0,125,4.7082896,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,277,0.0,46,736,0.43800002,0.61214423,0.61214423,0.75909096,0.1741442,0.1741442,0.0,0.0,0.0,0.0,-23.500559,26.000002,1.6700335,0.5566778,0.272,0.0,125,4.6222467,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,278,0.0,46,736,0.61214423,0.796418,0.796418,0.73453647,0.18427378,0.18427378,0.0,0.0,0.0,0.0,-22.737972,26.000002,1.6160125,0.53867084,0.264,0.0,125,4.5949187,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,279,0.0,46,736,0.796418,0.991909,0.991909,0.70887315,0.19549102,0.19549102,0.0,0.0,0.0,0.0,-22.568985,26.000002,1.5595521,0.51985073,0.344,0.008,125,4.729842,,,,,,-23.613617,0.0,0.4839642,1
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,280,1.0,47,752,0.991909,0.28061292,0.28061292,0.7242192,0.18870386,0.18870386,0.0,0.0,0.0,0.0,-23.06677,26.000002,1.593314,0.5311047,0.344,0.0,125,4.611632,-0.00030656296,16.172735,1.5576781,8.070483,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,281,0.0,47,752,0.28061292,0.45534873,0.45534873,0.75761807,0.1747358,0.1747358,0.0,0.0,0.0,0.0,-23.427479,26.000002,1.666793,0.55559766,0.272,0.0,125,4.7680697,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,282,0.0,47,752,0.45534873,0.6437837,0.6437837,0.72483855,0.18843493,0.18843493,0.0,0.0,0.0,0.0,-22.75504,26.000002,1.5946766,0.5315589,0.28800002,0.0,125,4.816769,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,283,0.0,47,752,0.6437837,0.8311538,0.8311538,0.72729963,0.18737014,0.18737014,0.0,0.0,0.0,0.0,-23.524048,26.000002,1.6000911,0.5333637,0.312,0.0,125,4.71709,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,284,0.0,47,752,0.8311538,1.0205783,1.0,0.722564,0.18942444,0.18942444,0.0,0.0,0.0,0.0,-23.320395,26.000002,1.5896724,0.52989084,0.312,0.0,125,4.831928,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,285,1.0,48,768,1.0,0.2903157,0.2903157,0.7205254,0.19031568,0.19031568,0.0,0.0,0.0,0.0,-23.105438,26.000002,1.5851876,0.5283959,0.35200003,0.0,125,4.837345,-0.00033917194,17.682774,1.5598533,8.82545,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,286,0.0,48,768,0.2903157,0.47330055,0.47330055,0.7375848,0.18298486,0.18298486,0.0,0.0,0.0,0.0,-22.530973,26.0,1.622719,0.54090637,0.34,0.0,100,3.9985344,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,287,0.0,48,768,0.47330055,0.664651,0.664651,0.7181706,0.19135042,0.19135042,0.0,0.0,0.0,0.0,-22.157328,26.000002,1.5800068,0.52666897,0.30400002,0.0,125,4.9808083,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,288,0.0,48,768,0.664651,0.8343266,0.8343266,0.7703804,0.16967568,0.16967568,0.0,0.0,0.0,0.0,-24.244818,26.000002,1.6948707,0.5649569,0.264,0.0,125,4.8672924,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,289,0.0,48,768,0.8343266,1.0060434,1.0,0.7651871,0.17171684,0.17171684,0.0,0.0,0.0,0.0,-22.805063,26.000002,1.6834452,0.5611484,0.296,0.008,125,4.915269,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,290,1.0,49,784,1.0,0.2799968,0.2799968,0.74473524,0.17999679,0.17999679,0.0,0.0,0.0,0.0,-23.080824,26.000002,1.6384503,0.5461501,0.296,0.008,125,4.898033,-0.0004041093,17.935215,1.5574347,8.95163,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,291,0.0,49,784,0.2799968,0.45554483,0.45554483,0.755604,0.17554802,0.17554802,0.0,0.0,0.0,0.0,-22.945906,26.000002,1.6623621,0.5541207,0.33600003,0.0,125,4.9984484,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,292,0.0,49,784,0.45554483,0.6400999,0.6400999,0.733874,0.18455507,0.18455507,0.0,0.0,0.0,0.0,-23.429508,26.000002,1.6145551,0.53818506,0.30400002,0.0,125,5.082479,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,293,0.0,49,784,0.6400999,0.8343028,0.8343028,0.71174437,0.19420287,0.19420287,0.0,0.0,0.0,0.0,-22.584507,26.000002,1.5658689,0.5219563,0.35200003,0.008,125,5.1426177,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,294,0.0,49,784,0.8343028,1.022223,1.0,0.7260266,0.18792017,0.18792017,0.0,0.0,0.0,0.0,-23.105999,26.000002,1.5972904,0.5324302,0.312,0.0,125,5.083253,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,295,1.0,50,800,1.0,0.2830178,0.2830178,0.7375067,0.18301778,0.18301778,0.0,0.0,0.0,0.0,-23.000843,26.000002,1.6225471,0.5408491,0.36,0.0,125,5.0370965,-0.00047224213,16.843266,1.5608104,8.405554,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,296,0.0,50,800,0.2830178,0.46959692,0.46959692,0.72913694,0.18657912,0.18657912,0.0,0.0,0.0,0.0,-23.111443,26.000002,1.6041334,0.5347111,0.35200003,0.0,125,5.096077,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,297,0.0,50,800,0.46959692,0.64478457,0.64478457,0.75649655,0.17518763,0.17518763,0.0,0.0,0.0,0.0,-23.470074,26.000002,1.6643256,0.55477524,0.24000001,0.0,125,5.0269575,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,298,0.0,50,800,0.64478457,0.82523495,0.82523495,0.74364215,0.1804504,0.1804504,0.0,0.0,0.0,0.0,-23.748802,26.000002,1.6360455,0.5453485,0.32000002,0.0,125,5.130325,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,299,0.0,50,800,0.82523495,1.0021175,1.0,0.7523151,0.17688252,0.17688252,0.0,0.0,0.0,0.0,-24.119633,26.0,1.6551263,0.5517088,0.19999999,0.0,100,4.1333528,,,,,,-23.390087,0.0,0.5004525,1
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,300,1.0,51,816,1.0,0.28968593,0.28968593,0.7219649,0.18968591,0.18968591,0.0,0.0,0.0,0.0,-22.506142,26.000002,1.5883545,0.5294515,0.384,0.0,125,5.066197,-0.0002081465,18.571426,1.5598392,9.269907,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,301,0.0,51,816,0.28968593,0.46252066,0.46252066,0.76236904,0.17283471,0.17283471,0.0,0.0,0.0,0.0,-22.581297,26.000002,1.6772454,0.5590818,0.208,0.0,125,5.211183,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,302,0.0,51,816,0.46252066,0.6547589,0.6547589,0.7161603,0.1922382,0.1922382,0.0,0.0,0.0,0.0,-22.764086,26.000002,1.5755842,0.52519476,0.432,0.0,125,5.347186,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,303,0.0,51,816,0.6547589,0.8463777,0.8463777,0.7175619,0.1916188,0.1916188,0.0,0.0,0.0,0.0,-22.298603,26.000002,1.5786678,0.5262226,0.39200002,0.0,125,5.280029,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,304,0.0,51,816,0.8463777,1.0357919,1.0,0.7225875,0.18941416,0.18941416,0.0,0.0,0.0,0.0,-22.933723,26.000002,1.5897243,0.5299081,0.33600003,0.0,125,5.2474136,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,305,1.0,52,832,1.0,0.27504668,0.27504668,0.7568462,0.17504665,0.17504665,0.0,0.0,0.0,0.0,-23.02871,26.000002,1.6650949,0.55503166,0.312,0.0,125,5.225788,-0.00045136927,18.113312,1.5621231,9.040583,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,306,0.0,52,832,0.27504668,0.46807677,0.46807677,0.71437496,0.1930301,0.1930301,0.0,0.0,0.0,0.0,-22.143162,26.000002,1.5716563,0.5238855,0.33600003,0.008,125,5.373624,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,307,0.0,52,832,0.46807677,0.642316,0.642316,0.7588541,0.17423922,0.17423922,0.0,0.0,0.0,0.0,-23.71081,26.000002,1.6695123,0.55650413,0.216,0.0,125,5.3585567,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,308,0.0,52,832,0.642316,0.81985444,0.81985444,0.75070757,0.17753844,0.17753844,0.0,0.0,0.0,0.0,-23.647612,26.000002,1.6515896,0.5505299,0.28800002,0.0,125,5.36493,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,309,0.0,52,832,0.81985444,0.99347746,0.99347746,0.7603927,0.173623,0.173623,0.0,0.0,0.0,0.0,-23.80815,26.000002,1.6728973,0.55763245,0.264,0.0,125,5.3274875,,,,,,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,310,1.0,53,848,0.99347746,0.2816171,0.2816171,0.7255197,0.18813963,0.18813963,0.0,0.0,0.0,0.0,-22.877893,26.000002,1.5961753,0.5320585,0.4,0.0,125,5.3722496,-0.00030462196,17.623291,1.5651809,8.795689,1.0,,,,0
anchor_enabled_full__base__t1m__a1p00__c0p90,reproduce_baseline,base,full,1.0,0.9,54,311,0.0,53,848,0.2816171,0.4690901,0.4690901,0.7270612,0.18747301,0.18747301,0.0,0.0,0.0,0.0,-22.620552,26.000002,1.5995666,0.5331889,0.384,0.008,125,5.3085213,,,,,,,,,0
